"{0.000025927065745911927, {0.5784631567467426, 2.5311053554951966, 0.6225630423649609, 0.6245149206633999, 2.5289109779362544, 0.586141932003454}}","{1., -5., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.453569057597798*^-9, {0.6010222661296911, 2.5083363505427014, 0.6453026936261452, 0.647340539845043, 2.5060538549268436, 0.6086756542465952}}","{1., -5., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.9908011275653686*^-9, {0.6238590584393119, 2.4852647186109755, 0.6683464434446781, 0.670477167267619, 2.4828871221642816, 0.6314873471431124}}","{1., -5., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{7.122258179182706*^-9, {0.6470001235596552, 2.461861380753941, 0.6917237121238119, 0.6939549340774548, 2.459380781158312, 0.6546037996971411}}","{1., -5., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.507294089062563*^-7, {0.6704749927613003, 2.438093779815044, 0.7154672335881916, 0.7178074726118072, 2.435501332591097, 0.6780545762286609}}","{1., -5., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{7.677453365266731*^-9, {0.6943165159964273, 2.413925468659549, 0.7396136133507113, 0.742072467717262, 2.4112112610902123, 0.7018725417712842}}","{1., -5., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.3766714445807015*^-8, {0.7185614185025039, 2.389315474017043, 0.7642040967598106, 0.7667924336603978, 2.3864682393649628, 0.7260944783072764}}","{1., -5., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.891448254440985*^-7, {0.49329273400152696, 2.6247835290649593, 0.5288102584197241, 0.5304611925271664, 2.6228949909519432, 0.5010784707249649}}","{1., -4., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.4736670670114016*^-9, {0.5149878964785498, 2.6029841726830427, 0.5505731654302771, 0.5522876502303322, 2.601030940746725, 0.5227464022251224}}","{1., -4., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{7.50363890976751*^-9, {0.5368770017214988, 2.580977204015388, 0.5725448022536354, 0.5743275274838368, 2.5789543966980735, 0.5446086810506701}}","{1., -4., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{9.502024947125065*^-7, {0.558979110803924, 2.5587424515206223, 0.5947454046726804, 0.596601474682843, 2.55664475520591, 0.5666843849112246}}","{1., -4., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.2159025490945536*^-9, {0.5813148902128998, 2.5362579510890617, 0.6171969861038105, 0.6191319733329919, 2.5340795795561895, 0.5889941812014228}}","{1., -4., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.6367773451764995*^-9, {0.6039068082096367, 2.513499771303038, 0.639923577170489, 0.6419436160589511, 2.5112343462989655, 0.6115605676463667}}","{1., -4., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.494702826674774*^-9, {0.626779464109042, 2.490441587721824, 0.6629515902900763, 0.6650634551266545, 2.4880820734883446, 0.6344081589774594}}","{1., -4., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.074345455611352*^-9, {0.6499599089683219, 2.4670543424459943, 0.6863101948128736, 0.6885214119253614, 2.46459292555498, 0.6575640295814559}}","{1., -4., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.6630081970276062*^-8, {2.47151605963229, 2.443305759317077, 0.7100317986101276, 0.712350779717868, 2.4407337118720958, 0.6810581268705859}}","{1., -4., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.688058673975536*^-9, {0.6973672133948577, 2.4191597648495993, 0.7341526329915158, 0.7365888391588338, 2.4164672741801283, 0.7049237735970971}}","{1., -4., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.256200893038581*^-9, {0.7216646369824333, 2.3945757693022944, 0.7587134763598776, 0.761277622347184, 2.3917517277468585, 0.729198284765208}}","{1., -4., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.4012322641861774*^-9, {0.4961340461884952, 2.629826323388017, 0.5235598550534631, 0.5251976163836586, 2.6279503768999097, 0.5039200299868726}}","{1., -3., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.163634007272385*^-9, {0.5178526167443119, 2.608029616879914, 0.5453189432009967, 0.5470195356671917, 2.606089671586676, 0.5256113930297895}}","{1., -3., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.335228552868295*^-9, {0.5397674954469753, 2.586026925962502, 0.5672849527563428, 0.5690530200733726, 2.5840181443489394, 0.5474994712573688}}","{1., -3., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.4260773781530746*^-9, {0.5618979419787753, 2.56379820012775, 0.5894779785832893, 0.5913185721954363, 2.5617153226621414, 0.5696035362719619}}","{1., -3., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.0633606254862097*^-7, {0.584264831107486, 2.5413216525515367, 0.6119198588541467, 0.613838500064478, 2.5391589337295546, 0.5919444776461676}}","{1., -3., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.0817216395652335*^-8, {0.6068909006081138, 2.5185734956074604, 0.6346344442914916, 0.6366371982508864, 2.5163246260708134, 0.6145450482167024}}","{1., -3., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.684480057837576*^-9, {0.6298010413721362, 2.49552761159764, 0.6576479223905932, 0.6597414864456332, 2.4931856287107577, 0.6374301607470657}}","{1., -3., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.233567413842702*^-8, {0.6530226499413904, 2.472155177151196, 0.6809892024303388, 0.6831810134262768, 2.469712352197402, 0.6606272352153708}}","{1., -3., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.755106495374885*^-9, {0.6765860508032816, 2.448424190953111, 0.7046903865707316, 0.7069887509727834, 2.4458718954829997, 0.6841666245138359}}","{1., -3., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.512925443084945*^-9, {0.7005250103986892, 2.424298904899819, 0.7287873433921472, 0.7312015982038649, 2.4216274435150673, 0.7080821295866089}}","{1., -3., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.008501135435115*^-9, {0.7248773702333282, 2.399739118415899, 0.7533204181900975, 0.7558611304561424, 2.3969375230003767, 0.7324116329566573}}","{1., -3., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.4938359478265086*^-9, {0.49906916812434826, 2.6347837149792954, 0.5183949163901582, 0.5200198890127602, 0.5104255014143544, 0.5068554094297727}}","{1., -2., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.0611797568531017*^-9, {0.5208122006013906, 2.6129890205380586, 0.5401508561528187, 0.5418379586716732, 0.5322769281780547, 0.5285712595852031}}","{1., -2., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{9.332029600949254*^-9, {0.5427540084096454, 2.5909898920259233, 0.5621119894691753, 0.5638658241823821, 0.5543376368564807, 0.5504862940332067}}","{1., -2., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.1806442508894123*^-6, {0.5649140550009547, 2.5687664113388466, 0.5842982700501502, 0.5861238477659305, 0.5766279674804581, 0.5726199847937182}}","{1., -2., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.183954917224562*^-9, {0.5873134445562266, 2.546296897646508, 0.606731399276266, 0.6086341730755848, 0.5991700606709675, 0.5949934612367219}}","{1., -2., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.88128553094205*^-9, {0.6099751867185719, 2.5235577572949177, 0.6294350287997722, 0.6314210074929723, 0.6219880836714685, 0.6176297397401186}}","{1., -2., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.204623094845579*^-8, {2.512094740959765, 2.500523052092242, 0.652435141872385, 0.6545109497346134, 0.6451086127138542, 0.6405540468542597}}","{1., -2., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.931337019374598*^-9, {0.6561890969068415, 2.477164178097146, 0.6757604021968874, 0.6779333907421408, 0.6685610054918395, 0.663794167569463}}","{1., -2., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.113438765517453*^-9, {0.6797997761933938, 2.4534493930678436, 0.6994426224012597, 0.7017209982523895, 0.6923778896956422, 0.6873808820473737}}","{1., -2., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.273640717084762*^-8, {2.4411909158276957, 2.429343255349769, 0.7235173282540979, 0.7259103104677367, 0.7165957558747906, 0.7113484957273483}}","{1., -2., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.936952344958339*^-9, {0.7282005845152797, 2.4048059323262945, 0.7480244563540139, 0.7505424716752687, 0.74125568940012, 0.7357354902403688}}","{1., -2., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.9131346671771166*^-9, {0.5020985714470925, 0.5026785378733201, 0.5133153102910715, 0.5149278668902555, 0.5120775451132802, 0.5098850817670101}}","{1., -1., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.8035641867843378*^-9, {0.5238671548815685, 0.5244690493189037, 0.5350687501969189, 0.5367427558695036, 0.5339023498464897, 0.531626509109208}}","{1., -1., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.3157291916419883*^-9, {0.5458370840236025, 0.5464625448811475, 0.5570257373283701, 0.5587657549745386, 0.555935112455989, 0.5535696930614847}}","{1., -1., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.4809755171842057*^-9, {0.5680280336114347, 0.5686788395501007, 0.5792061040215163, 0.581017092382896, 0.5781960562429688, 0.5757343208763951}}","{1., -1., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.39232643671297*^-9, {0.5904613564672745, 0.5911394475528936, 0.6016313851677695, 0.6035187589133931, 0.6007071662607603, 0.5981417602193728}}","{1., -1., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.881802466954888*^-9, {0.6131603414827078, 0.6138678443761977, 0.624325080838486, 0.6262947819272512, 0.623492462978891, 0.6208153177260906}}","{1., -1., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.259722146885025*^-8, {2.5088687034966317, 0.6368897789160809, 0.6473129692290931, 0.6493715520808518, 0.6465783292208046, 0.6437805468495865}}","{1., -1., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.772615346502164*^-9, {2.485546589446366, 0.6602336471085156, 0.6706234810536134, 0.6727782165985968, 0.6699939013432807, 0.667065615465094}}","{1., -1., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{9.0252815673008*^-9, {0.6831200935073598, 0.6839309470337872, 0.6942881561290174, 0.6965471557924867, 0.6937715490292442, 0.6907017551373934}}","{1., -1., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.369004932576158*^-9, {0.7071654891592264, 0.7080168306685432, 0.7183421965620135, 0.720714567483549, 0.7179474556301128, 0.7147238030589222}}","{1., -1., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.033583829942667*^-9, {2.413334087429241, 0.7325307876412296, 0.7428251523599526, 0.7453211881589763, 0.7425623409348039, 0.7391708744091037}}","{1., -1., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.9060685343838853*^-9, {0.5052227520343471, 0.5044276255226339, 0.5083209117902006, 0.5099214166041822, 0.5138149513921417, 0.5130095432446622}}","{1., 0., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.329046286405601*^-10, {0.5270180106979885, 0.5261927720459999, 0.5300724817776385, 0.5317337748252917, 0.5356137572036247, 0.5347776731300188}}","{1., 0., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.857172874590102*^-10, {0.5490172916105104, 0.5481596939954972, 0.5520260327783376, 0.5537526393908256, 0.5576192767880918, 0.5567502382387636}}","{1., 0., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.725281139887033*^-9, {0.5712404928671965, 0.5703480966081489, 0.5742012763011112, 0.5759981121717015, 0.5798516185714475, 0.5789471494863647}}","{1., 0., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.670711099997833*^-9, {0.5937092245450177, 0.5927793679650356, 0.5966196078704658, 0.5984920381347525, 0.6023326353078505, 0.6013900322134728}}","{1., 0., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{9.848562384672881*^-10, {0.6164470729902464, 0.6154768378087019, 0.619304366122018, 0.6212582756059831, 0.6250861946032599, 0.6241024909363058}}","{1., 0., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{8.416758091049309*^-10, {0.6394799159424385, 0.638466085827576, 0.6422811413225356, 0.6443230184969465, 0.6481385014314777, 0.6471104249827556}}","{1., 0., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.416653097981725*^-9, {0.6628363005570986, 0.6617753112974533, 0.6655781453465245, 0.6677151835991159, 0.671518485755847, 0.6704424073187288}}","{1., 0., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.5547157729393804*^-9, {0.686547901460651, 0.6854357803591722, 0.6892266593781098, 0.691466880176243, 0.6952582725973873, 0.6941301433193185}}","{1., 0., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.9591714182867938*^-6, {0.7106500845674327, 0.7094823741601707, 0.7132615939276783, 0.7156140023632399, 0.719393741922233, 0.7182090114626086}}","{1., 0., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.0356503250797485*^-8, {0.7351825767051858, 0.7339542501078988, 0.7377220943135807, 0.7401968494471052, 0.7439653153557587, 0.7427188567926013}}","{1., 0., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.0982582301790206*^-9, {0.5084422292745338, 0.5062616399099729, 0.5034116051729731, 0.5050004142570419, 0.5156374736897689, 0.5162293136485391}}","{1., 1., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.948783549427394*^-9, {0.5302653244228972, 0.5280020088031001, 0.5251619176571899, 0.526810873648108, 0.5374108894036169, 0.5380253084475416}}","{1., 1., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.346796296961939*^-7, {0.5522952273008869, 0.5499430211871823, 0.5471127243918911, 0.5488263163912639, 0.5593898539481333, 0.5600285256657157}}","{1., 1., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.0697204744898542*^-9, {0.5745520722760475, 0.5721042795199592, 0.5692836207257814, 0.5710667244372348, 0.5815943662069722, 0.5822591141835476}}","{1., 1., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.018604181943216*^-9, {0.5970577379823758, 0.5945070526518451, 0.591695872634956, 0.5935538056092226, 0.6040461558044209, 0.6047389669682974}}","{1., 1., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{9.062805823891674*^-6, {2.5251957449320184, 0.6171745129422817, 0.6143726850813968, 0.616311271142578, 0.6267689812739387, 0.6274919249540754}}","{1., 1., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.638321824690812*^-9, {0.6429134721560185, 0.6401321427729353, 0.6373394132221722, 0.6393650912237493, 0.6497887751454473, 0.6505444853152841}}","{1., 1., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.2666225743596383*^-9, {0.666318754015796, 0.663407894578069, 0.6606241199589858, 0.6627440034875309, 0.6731343780174436, 0.6739254128601296}}","{1., 1., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.425650197639447*^-9, {0.6900841438696907, 0.6870328378029704, 0.684257823999465, 0.68647984888991, 0.6968376509242714, 0.6976669912947695}}","{1., 1., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.9471647050266992*^-9, {0.7142455946878847, 0.7110415948464365, 0.7082751346708863, 0.7106082009292888, 0.7209342183589358, 0.7218052115895017}}","{1., 1., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.1381617207972926*^-9, {0.7388435508750616, 0.7354730249540501, 0.7327148954946602, 0.73516905133417, 0.7454641337167667, 0.7463805640931654}}","{1., 1., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{2.1813346928804707*^-9, {0.5117575469854785, 0.5081803505665091, 0.49858728363102445, 2.6356335855864876, 0.5175448740526575, 0.5195449372137793}}","{1., 2., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.4185257077060038*^-9, {0.5336096787535941, 0.5298965161383044, 0.5203369344725788, 2.6138461931501014, 0.5392934951428191, 0.541369998153396}}","{1., 2., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.730357747750496*^-9, {0.5556715178443326, 0.5518122694457044, 0.5422856688950681, 2.5918550982732196, 0.561246576814415, 0.563405183860318}}","{1., 2., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.9351156974324317*^-8, {0.5779634432689339, 0.5739471155222349, 0.564452976769877, 2.569640432788711, 0.5834240176681934, 0.5856708868030608}}","{1., 2., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.2801307764434879*^-6, {0.6005076167768953, 0.5963222064352443, 0.5868599946317937, 2.5471806331847544, 0.6058474294245224, 0.6081892817980721}}","{1., 2., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.8052133376415974*^-9, {0.6233282739496276, 0.6189606231845246, 0.6095297754184205, 2.524452116933658, 0.6285403992219651, 0.6309846330373197}}","{1., 2., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.3819987139720344*^-6, {0.6464520292543757, 0.6418876162067667, 0.6324875509591134, 2.501429102890735, 0.6515288122788578, 0.6540835644759044}}","{1., 2., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.6802619788075065*^-9, {0.6699083104258459, 0.6651310454262956, 0.6557611476917986, 2.478083042035292, 0.6748412148008366, 0.6775155451580973}}","{1., 2., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.6925429367259846*^-8, {0.6937298125284942, 0.6887217423623504, 0.6793813619037963, 2.4543823666919358, 0.6985092942436018, 0.7013132916065615}}","{1., 2., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.6668432883435986*^-9, {0.717953113728057, 0.712694093869009, 0.703382536958256, 2.4302917751234494, 0.7225684194128924, 0.7255134252662743}}","{1., 2., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.1120591329930895*^-9, {0.7426194036272616, 0.7370866739376812, 0.7278031942794247, 2.4057716169360246, 0.7470583423264384, 0.7501571824802097}}","{1., 2., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{1.3241604418357765*^-8, {0.5151692743387196, 0.5101835350549319, 2.642961603863467, 2.633848126512914, 0.5195369228574157, 0.5229569836074195}}","{1., 3., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.080293132747087*^-9, {2.6080319504890173, 0.531876059610004, 2.621230016250218, 2.6120859891074115, 0.541261332407743, 0.544812352711887}}","{1., 3., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.7189155136807427*^-9, {0.5591468159494078, 0.5537671907436302, 2.5993005441195853, 2.5901213310911104, 0.5631891911564209, 0.566880864793269}}","{1., 3., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.4671391515275836*^-8, {0.5814753090624416, 0.5758763426590849, 2.5771538003703363, 2.567934392050539, 0.5853403022096844, 0.5891831713881719}}","{1., 3., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{0.0000319755848085683, {0.6040597851262841, 0.5982245775466525, 2.5547688840333387, 2.545503385301327, 0.6077362507682217, 0.6117417817328348}}","{1., 3., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.05065215727821*^-9, {0.6269243389279693, 0.6208348121898101, 2.532122525128426, 2.5228059155510145, 0.6304002495004735, 0.6345811987867251}}","{1., 3., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.2477043086958375*^-9, {0.6500964760382636, 0.6437322062315732, 2.5091899996768823, 2.499815309274354, 0.6533582830330139, 0.6577285629492596}}","{1., 3., 271.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{5.45541784519915*^-8, {0.6736059274905746, 0.6669444288371512, 2.48594356014883, 2.4765036036650057, 0.6766386499099, 0.6812137624419069}}","{1., 3., 272.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.3459619187525795*^-9, {0.6974859485022172, 0.6905021349596776, 2.4623526148786126, 2.452839414420847, 0.7002728309368336, 0.7050700867876999}}","{1., 3., 273.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.694312217043876*^-9, {0.7217737744982949, 0.714439483057632, 2.4383830787732883, 2.4287877245032865, 0.7242959609880191, 0.7293348108184003}}","{1., 3., 274.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{6.015403421621212*^-8, {0.7465113813118568, 0.7387947808711236, 2.413996734272852, 2.4043092029286255, 0.7487475099444252, 0.7540499598031808}}","{1., 3., 275.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.661302335813539*^-9, {0.5186780072040726, 0.5122709789526296, 2.641080312411747, 2.6319778007684254, 0.5216133986253091, 0.5264660489421444}}","{1., 4., 265.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.2650440887347097*^-9, {0.5405919775661203, 0.5339404134794242, 2.6193728113587333, 2.6102403316714975, 0.5433141681424658, 0.548353011107594}}","{1., 4., 266.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.716634879097131*^-9, {0.5627218074048003, 0.5558075473639391, 2.597468499866279, 2.5883014469347714, 0.5652174509254521, 0.5704562552232223}}","{1., 4., 267.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{4.1046670473413265*^-9, {0.5850884060012836, 0.5778917096449906, 2.5753480879021895, 2.566141488042861, 0.587342960997959, 0.5927967046960076}}","{1., 4., 268.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.730234232561515*^-9, {0.6077145494857783, 0.6002138562747131, 2.552990665364738, 2.54373912047064, 0.6097120978568291, 0.6153971527937055}}","{1., 4., 269.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
"{3.0879601848808774*^-9, {0.6306251751666236, 0.622796818751607, 2.5303734545895686, 2.521071075744908, 0.6323482060037986, 0.6382825569108269}}","{1., 4., 270.}","{{1., 0., 0.}, {0., 1., 0.}, {0., 0., 1.}}"
